new_code,level,segment,detail,CO
B00059BR,PURCHASE,low,unknown,BR
B00059BR,STANDARD,low,unknown,BR
B00060BR,BUSINESS,high,high+,BR
B00060BR,CLASSIC,low,unknown,BR
B00060BR,CORPORATE,high,high+,BR
B00060BR,ELECTRON,low,unknown,BR
B00060BR,GOLD,low,unknown,BR
B00060BR,STANDARD,low,unknown,BR
B00060CO,BUSINESS,high,high+,CO
B00060CO,CLASSIC,low,unknown,CO
B00060CO,GOLD,medium,unknown,CO
B00064CO,CLASSIC,low,unknown,CO
B00064CO,GOLD,medium,unknown,CO
B00065CO,PREPAID,low,unknown,CO
B00067CO,CLASSIC,low,unknown,CO
B00068CO,GOLD,medium,unknown,CO
B00070CO,CLASSIC,low,unknown,CO
B00070CO,PLATINUM,high,high+,CO
B00070CO,PREPAID,low,unknown,CO
B00070CO,STANDARD,low,unknown,CO
B00074CO,BUSINESS,high,high+,CO
B00074CO,BUSINESS PLATINUM,high,high+,CO
B00074CO,CLASSIC,low,unknown,CO
B00074CO,ELECTRON,low,unknown,CO
B00074CO,GOLD,medium,unknown,CO
B00074CO,PLATINUM,high,high+,CO
B00074CO,PREPAID,low,unknown,CO
B00074CO,PURCHASE,low,unknown,CO
B00074CO,STANDARD,low,unknown,CO
B00076CO,PREPAID,low,unknown,CO
B00076CO,PREPAID CORPORATE,high,high+,CO
B00076CO,STANDARD,low,unknown,CO
B00086BR,BLUE,high,high+,BR
B00086BR,BUSINESS,high,high+++,BR
B00086BR,BUSINESS GOLD,high,high+++,BR
B00086BR,BUSINESS PLATINUM,high,high+++,BR
B00086BR,BUSINESS WORLD,high,high+++,BR
B00086BR,CLASSIC,low,unknown,BR
B00086BR,CORPORATE,high,high+++,BR
B00086BR,ELECTRON,low,unknown,BR
B00086BR,PLATINUM BUSINESS,high,high+++,BR
B00086BR,PREPAID,low,unknown,BR
B00086BR,PURCHASE,low,unknown,BR
B00086BR,STANDARD,low,unknown,BR
B00095AR,BLACK,high,high+,AR
B00095AR,BUSINESS,high,high+++,AR
B00095AR,BUSINESS GOLD,high,high+++,AR
B00095AR,BUSINESS PLATINUM,high,high+++,AR
B00095AR,"BUSINESS WORLD,",high,high+++,AR
B00095AR,CORPORATE,high,high+++,AR
B00095AR,ELECTRON,low,unknown,AR
B00095AR,PLATINUM,high,high+,AR
B00095AR,PLATINUM BUSINESS,high,high+++,AR
B00095AR,PREPAID,low,unknown,AR
B00095AR,PURCHASE,low,unknown,AR
B00095AR,WORLD BLACK,high,high+,AR
B00096BR,BUSINESS,high,high+,BR
B00096BR,CLASSIC,low,unknown,BR
B00096BR,CORPORATE,high,high+,BR
B00096BR,ELECTRON,low,unknown,BR
B00096BR,GOLD,low,unknown,BR
B00096BR,STANDARD,low,unknown,BR
B00102AR,BUSINESS,high,high+++,AR
B00102AR,BUSINESS GOLD,high,high+++,AR
B00102AR,BUSINESS PLATINUM,high,high+++,AR
B00102AR,"BUSINESS WORLD,",high,high+++,AR
B00102AR,CLASSIC,low,unknown,AR
B00102AR,CORPORATE,high,high+++,AR
B00102AR,ELECTRON,low,unknown,AR
B00102AR,NULL,low,unknown,AR
B00102AR,PLATINUM BUSINESS,high,high+++,AR
B00102AR,PREPAID,low,unknown,AR
B00102AR,PURCHASE,low,unknown,AR
B00102AR,STANDARD,low,unknown,AR
B00103AR,BUSINESS,high,high+++,AR
B00103AR,BUSINESS GOLD,high,high+++,AR
B00103AR,BUSINESS PLATINUM,high,high+++,AR
B00103AR,"BUSINESS WORLD,",high,high+++,AR
B00103AR,CLASSIC,low,unknown,AR
B00103AR,CORPORATE,high,high+++,AR
B00103AR,ELECTRON,low,unknown,AR
B00103AR,GOLD,low,unknown,AR
B00103AR,GREEN,low,unknown,AR
B00103AR,PLATINUM BUSINESS,high,high+++,AR
B00103AR,PREPAID,low,unknown,AR
B00103AR,PURCHASE,low,unknown,AR
B00103AR,STANDARD,low,unknown,AR
B00107AR,CLASSIC,low,unknown,AR
B00107AR,STANDARD,low,unknown,AR
B00138BR,CLASSIC,low,unknown,BR
B00138BR,GOLD,low,unknown,BR
B00138BR,PLATINUM,medium,unknown,BR
B00138BR,PREPAID,low,unknown,BR
B00138BR,STANDARD,low,unknown,BR
B00143BR,BUSINESS,high,high+,BR
B00143BR,CLASSIC,low,unknown,BR
B00143BR,CORPORATE,high,high+,BR
B00143BR,ELECTRON,low,unknown,BR
B00143BR,GOLD,low,unknown,BR
B00143BR,STANDARD,low,unknown,BR
B12342PE,BLACK,high,high+,PE
B12342PE,BUSINESS,high,high+,PE
B12342PE,CLASSIC,low,unknown,PE
B12342PE,CORPORATE,high,high+,PE
B12342PE,ELECTRON,low,unknown,PE
B12342PE,GOLD,medium,unknown,PE
B12342PE,GREEN,medium,unknown,PE
B12342PE,INFINITE,high,high+,PE
B12342PE,PLATINUM,medium,unknown,PE
B12342PE,PREPAID,low,unknown,PE
B12342PE,PURCHASE,low,unknown,PE
B12342PE,SIGNATURE,high,high+,PE
B12342PE,STANDARD,low,unknown,PE
B12342PE,WORLD,high,high+,PE
B12342PE,WORLDBLACK,high,high+,PE
B12343PE,BLACK,medium,unknown,PE
B12343PE,CLASSIC,low,unknown,PE
B12343PE,CORPORATE,high,high+++,PE
B12343PE,ELECTRON,low,unknown,PE
B12343PE,GOLD,low,unknown,PE
B12343PE,PLATINUM,high,high+,PE
B12343PE,PREPAID,low,unknown,PE
B12343PE,PURCHASE,low,unknown,PE
B12343PE,STANDARD,low,unknown,PE
B12343PE,WORLD BLACK,medium,unknown,PE
B12344PE,BLACK,high,high+,PE
B12344PE,BUSINESS,high,high+,PE
B12344PE,CLASSIC,low,unknown,PE
B12344PE,CORPORATE,high,high+,PE
B12344PE,ELECTRON,low,unknown,PE
B12344PE,GOLD,medium,unknown,PE
B12344PE,GREEN,medium,unknown,PE
B12344PE,INFINITE,high,high+,PE
B12344PE,PLATINUM,medium,unknown,PE
B12344PE,PREPAID,low,unknown,PE
B12344PE,PURCHASE,low,unknown,PE
B12344PE,SIGNATURE,high,high+,PE
B12344PE,STANDARD,low,unknown,PE
B12344PE,WORLD,high,high+,PE
B12344PE,WORLDBLACK,high,high+,PE
B12345PE,BLACK,high,high+,PE
B12345PE,BUSINESS,high,high+,PE
B12345PE,CLASSIC,low,unknown,PE
B12345PE,CORPORATE,high,high+,PE
B12345PE,ELECTRON,low,unknown,PE
B12345PE,GOLD,low,unknown,PE
B12345PE,GREEN,low,unknown,PE
B12345PE,INFINITE,high,high+,PE
B12345PE,PLATINUM,medium,unknown,PE
B12345PE,PREPAID,low,unknown,PE
B12345PE,PURCHASE,low,unknown,PE
B12345PE,SIGNATURE,high,high+,PE
B12345PE,STANDARD,low,unknown,PE
B12345PE,WORLD,high,high+,PE
B12345PE,WORLDBLACK,high,high+,PE
B12346PE,BLACK,high,high+,PE
B12346PE,BUSINESS,medium,unknown,PE
B12346PE,CLASSIC,low,unknown,PE
B12346PE,CORPORATE,medium,unknown,PE
B12346PE,ELECTRON,low,unknown,PE
B12346PE,GOLD,medium,unknown,PE
B12346PE,GREEN,low,unknown,PE
B12346PE,INFINITE,high,high+,PE
B12346PE,PLATINUM,medium,unknown,PE
B12346PE,PREPAID,low,unknown,PE
B12346PE,PURCHASE,low,unknown,PE
B12346PE,SIGNATURE,high,high+,PE
B12346PE,STANDARD,low,unknown,PE
B12346PE,WORLD,high,high+,PE
B12346PE,WORLDBLACK,high,high+,PE
B12348PE,BLACK,high,high+,PE
B12348PE,BUSINESS,high,high+,PE
B12348PE,CLASSIC,low,unknown,PE
B12348PE,CORPORATE,high,high+,PE
B12348PE,ELECTRON,low,unknown,PE
B12348PE,GOLD,medium,unknown,PE
B12348PE,GREEN,medium,unknown,PE
B12348PE,INFINITE,high,high+,PE
B12348PE,PLATINUM,medium,unknown,PE
B12348PE,PREPAID,low,unknown,PE
B12348PE,PURCHASE,low,unknown,PE
B12348PE,SIGNATURE,high,high+,PE
B12348PE,STANDARD,low,unknown,PE
B12348PE,WORLD,high,high+,PE
B12348PE,WORLDBLACK,high,high+,PE
B12349PE,BLACK,high,high+,PE
B12349PE,BUSINESS,high,high+,PE
B12349PE,CLASSIC,low,unknown,PE
B12349PE,CORPORATE,high,high+,PE
B12349PE,ELECTRON,low,unknown,PE
B12349PE,GOLD,medium,unknown,PE
B12349PE,GREEN,medium,unknown,PE
B12349PE,INFINITE,high,high+,PE
B12349PE,PLATINUM,medium,unknown,PE
B12349PE,PREPAID,low,unknown,PE
B12349PE,PURCHASE,low,unknown,PE
B12349PE,SIGNATURE,high,high+,PE
B12349PE,STANDARD,low,unknown,PE
B12349PE,WORLD,high,high+,PE
B12349PE,WORLDBLACK,high,high+,PE
B00010PE,BLACK,high,high+,PE
B00010PE,BUSINESS,high,high+,PE
B00010PE,CLASSIC,low,unknown,PE
B00010PE,CORPORATE,high,high+,PE
B00010PE,ELECTRON,low,unknown,PE
B00010PE,GOLD,medium,unknown,PE
B00010PE,GREEN,medium,unknown,PE
B00010PE,INFINITE,high,high+,PE
B00010PE,PLATINUM,medium,unknown,PE
B00010PE,PREPAID,low,unknown,PE
B00010PE,PURCHASE,low,unknown,PE
B00010PE,SIGNATURE,high,high+,PE
B00010PE,STANDARD,low,unknown,PE
B00010PE,WORLD,high,high+,PE
B00010PE,WORLDBLACK,high,high+,PE
B00011PE,BLACK,high,high+,PE
B00011PE,BUSINESS,high,high+,PE
B00011PE,CLASSIC,low,unknown,PE
B00011PE,CORPORATE,high,high+,PE
B00011PE,ELECTRON,low,unknown,PE
B00011PE,GOLD,medium,unknown,PE
B00011PE,GREEN,low,unknown,PE
B00011PE,INFINITE,high,high+,PE
B00011PE,PLATINUM,medium,unknown,PE
B00011PE,PREPAID,low,unknown,PE
B00011PE,PURCHASE,low,unknown,PE
B00011PE,SIGNATURE,high,high+,PE
B00011PE,STANDARD,low,unknown,PE
B00011PE,WORLD,high,high+,PE
B00011PE,WORLDBLACK,high,high+,PE
B00013PE,BLACK,high,high+,PE
B00013PE,BUSINESS,high,high+,PE
B00013PE,CLASSIC,low,unknown,PE
B00013PE,CORPORATE,high,high+,PE
B00013PE,ELECTRON,low,unknown,PE
B00013PE,GOLD,medium,unknown,PE
B00013PE,GREEN,medium,unknown,PE
B00013PE,INFINITE,high,high+,PE
B00013PE,PLATINUM,medium,unknown,PE
B00013PE,PREPAID,low,unknown,PE
B00013PE,PURCHASE,low,unknown,PE
B00013PE,SIGNATURE,medium,unknown,PE
B00013PE,STANDARD,low,unknown,PE
B00013PE,WORLD,high,high+,PE
B00013PE,WORLDBLACK,high,high+,PE
B00015PE,BLACK,high,high+,PE
B00015PE,BUSINESS,high,high+,PE
B00015PE,CLASSIC,low,unknown,PE
B00015PE,CORPORATE,high,high+,PE
B00015PE,ELECTRON,low,unknown,PE
B00015PE,GOLD,medium,unknown,PE
B00015PE,GREEN,medium,unknown,PE
B00015PE,INFINITE,high,high+,PE
B00015PE,PLATINUM,medium,unknown,PE
B00015PE,PREPAID,low,unknown,PE
B00015PE,PURCHASE,low,unknown,PE
B00015PE,SIGNATURE,high,high+,PE
B00015PE,STANDARD,low,unknown,PE
B00015PE,WORLD,high,high+,PE
B00015PE,WORLDBLACK,high,high+,PE
B00016PE,BLACK,high,unknown,PE
B00016PE,CORPORATE,high,high+++,PE
B00016PE,ELECTRON,low,unknown,PE
B00016PE,PLATINUM,high,unknown,PE
B00016PE,PREPAID,low,unknown,PE
B00016PE,PURCHASE,low,unknown,PE
B00017PE,BLACK,high,high+,PE
B00017PE,BUSINESS,high,high+,PE
B00017PE,CLASSIC,low,unknown,PE
B00017PE,CORPORATE,medium,high+,PE
B00017PE,ELECTRON,low,unknown,PE
B00017PE,GOLD,medium,unknown,PE
B00017PE,GREEN,low,unknown,PE
B00017PE,INFINITE,medium,unknown,PE
B00017PE,PLATINUM,medium,unknown,PE
B00017PE,PREPAID,low,unknown,PE
B00017PE,PURCHASE,low,unknown,PE
B00017PE,SIGNATURE,high,high+,PE
B00017PE,STANDARD,low,unknown,PE
B00017PE,WORLD,high,high+,PE
B00017PE,WORLDBLACK,high,high+,PE
B00018PE,BLACK,high,high+,PE
B00018PE,BUSINESS,high,high+,PE
B00018PE,CLASSIC,low,unknown,PE
B00018PE,CORPORATE,high,high+,PE
B00018PE,ELECTRON,low,unknown,PE
B00018PE,GOLD,medium,unknown,PE
B00018PE,GREEN,medium,unknown,PE
B00018PE,INFINITE,high,high+,PE
B00018PE,PLATINUM,medium,unknown,PE
B00018PE,PREPAID,low,unknown,PE
B00018PE,PURCHASE,low,unknown,PE
B00018PE,SIGNATURE,high,high+,PE
B00018PE,STANDARD,low,unknown,PE
B00018PE,WORLD,high,high+,PE
B00018PE,WORLDBLACK,high,high+,PE
B00020PE,BLACK,high,high+,PE
B00020PE,CLASSIC,low,unknown,PE
B00020PE,CORPORATE,high,high+++,PE
B00020PE,ELECTRON,low,unknown,PE
B00020PE,GOLD,low,unknown,PE
B00020PE,PLATINUM,high,high+,PE
B00020PE,PREPAID,low,unknown,PE
B00020PE,PURCHASE,low,unknown,PE
B00020PE,STANDARD,low,unknown,PE
B00021PE,BLACK,high,high+,PE
B00021PE,BUSINESS,high,high+,PE
B00021PE,CLASSIC,low,unknown,PE
B00021PE,CORPORATE,high,high+,PE
B00021PE,ELECTRON,low,unknown,PE
B00021PE,GOLD,medium,unknown,PE
B00021PE,GREEN,medium,unknown,PE
B00021PE,INFINITE,high,high+,PE
B00021PE,PLATINUM,medium,unknown,PE
B00021PE,PREPAID,low,unknown,PE
B00021PE,PURCHASE,low,unknown,PE
B00021PE,SIGNATURE,high,high+,PE
B00021PE,STANDARD,low,unknown,PE
B00021PE,WORLD,high,high+,PE
B00021PE,WORLDBLACK,high,high+,PE
B00024PE,BLACK,high,high+,PE
B00024PE,BUSINESS,high,high+,PE
B00024PE,CLASSIC,low,unknown,PE
B00024PE,CORPORATE,high,high+,PE
B00024PE,ELECTRON,low,unknown,PE
B00024PE,GOLD,medium,unknown,PE
B00024PE,GREEN,medium,unknown,PE
B00024PE,INFINITE,high,high+,PE
B00024PE,PLATINUM,medium,unknown,PE
B00024PE,PREPAID,low,unknown,PE
B00024PE,PURCHASE,low,unknown,PE
B00024PE,SIGNATURE,high,high+,PE
B00024PE,STANDARD,low,unknown,PE
B00024PE,WORLD,high,high+,PE
B00024PE,WORLDBLACK,high,high+,PE
B00030PE,BLACK,high,high+,PE
B00030PE,BUSINESS,high,high+,PE
B00030PE,CLASSIC,low,unknown,PE
B00030PE,CORPORATE,high,high+,PE
B00030PE,ELECTRON,low,unknown,PE
B00030PE,GOLD,medium,unknown,PE
B00030PE,GREEN,medium,unknown,PE
B00030PE,INFINITE,high,high+,PE
B00030PE,PLATINUM,medium,unknown,PE
B00030PE,PREPAID,low,unknown,PE
B00030PE,PURCHASE,low,unknown,PE
B00030PE,SIGNATURE,high,high+,PE
B00030PE,STANDARD,low,unknown,PE
B00030PE,WORLD,high,high+,PE
B00030PE,WORLDBLACK,high,high+,PE
B00037PE,BLACK,high,high+,PE
B00037PE,BUSINESS,high,high+,PE
B00037PE,CLASSIC,low,unknown,PE
B00037PE,CORPORATE,high,high+,PE
B00037PE,ELECTRON,low,unknown,PE
B00037PE,GOLD,medium,unknown,PE
B00037PE,GREEN,medium,unknown,PE
B00037PE,INFINITE,high,high+,PE
B00037PE,PLATINUM,medium,unknown,PE
B00037PE,PREPAID,low,unknown,PE
B00037PE,PURCHASE,low,unknown,PE
B00037PE,SIGNATURE,high,high+,PE
B00037PE,STANDARD,low,unknown,PE
B00037PE,WORLD,high,high+,PE
B00037PE,WORLDBLACK,high,high+,PE
B00041PE,BLACK,high,high+,PE
B00041PE,BUSINESS,high,high+,PE
B00041PE,CLASSIC,low,unknown,PE
B00041PE,CORPORATE,high,high+,PE
B00041PE,ELECTRON,low,unknown,PE
B00041PE,GOLD,medium,unknown,PE
B00041PE,GREEN,low,unknown,PE
B00041PE,INFINITE,high,high+,PE
B00041PE,PLATINUM,medium,unknown,PE
B00041PE,PREPAID,low,unknown,PE
B00041PE,PURCHASE,low,unknown,PE
B00041PE,SIGNATURE,medium,unknown,PE
B00041PE,STANDARD,low,unknown,PE
B00041PE,WORLD,high,high+,PE
B00041PE,WORLDBLACK,high,high+,PE
B00044PE,BLACK,high,high+,PE
B00044PE,BUSINESS,high,high+,PE
B00044PE,CLASSIC,low,unknown,PE
B00044PE,CORPORATE,high,high+,PE
B00044PE,ELECTRON,low,unknown,PE
B00044PE,GOLD,medium,unknown,PE
B00044PE,GREEN,medium,unknown,PE
B00044PE,INFINITE,high,high+,PE
B00044PE,PLATINUM,medium,unknown,PE
B00044PE,PREPAID,low,unknown,PE
B00044PE,PURCHASE,low,unknown,PE
B00044PE,SIGNATURE,high,high+,PE
B00044PE,STANDARD,low,unknown,PE
B00044PE,WORLD,high,high+,PE
B00044PE,WORLDBLACK,high,high+,PE
B00045PE,BLACK,medium,unknown,PE
B00045PE,BUSINESS,high,high+,PE
B00045PE,CLASSIC,low,unknown,PE
B00045PE,CORPORATE,high,high+,PE
B00045PE,ELECTRON,low,unknown,PE
B00045PE,GOLD,medium,unknown,PE
B00045PE,GREEN,medium,unknown,PE
B00045PE,INFINITE,high,high+,PE
B00045PE,PLATINUM,medium,unknown,PE
B00045PE,PREPAID,low,unknown,PE
B00045PE,PURCHASE,low,unknown,PE
B00045PE,SIGNATURE,high,high+,PE
B00045PE,STANDARD,low,unknown,PE
B00045PE,WORLD,medium,unknown,PE
B00045PE,WORLDBLACK,high,high+,PE
B00046PE,BLACK,high,high+,PE
B00046PE,BUSINESS,high,high+,PE
B00046PE,CLASSIC,low,unknown,PE
B00046PE,CORPORATE,high,high+,PE
B00046PE,ELECTRON,low,unknown,PE
B00046PE,GOLD,medium,unknown,PE
B00046PE,GREEN,medium,unknown,PE
B00046PE,INFINITE,high,high+,PE
B00046PE,PLATINUM,medium,unknown,PE
B00046PE,PREPAID,low,unknown,PE
B00046PE,PURCHASE,low,unknown,PE
B00046PE,SIGNATURE,high,high+,PE
B00046PE,STANDARD,low,unknown,PE
B00046PE,WORLD,high,high+,PE
B00046PE,WORLDBLACK,high,high+,PE
B00047PE,BLACK,high,high+,PE
B00047PE,BUSINESS,high,high+,PE
B00047PE,CLASSIC,low,unknown,PE
B00047PE,CORPORATE,high,high+,PE
B00047PE,ELECTRON,low,unknown,PE
B00047PE,GOLD,medium,unknown,PE
B00047PE,GREEN,medium,unknown,PE
B00047PE,INFINITE,high,high+,PE
B00047PE,PLATINUM,medium,unknown,PE
B00047PE,PREPAID,low,unknown,PE
B00047PE,PURCHASE,low,unknown,PE
B00047PE,SIGNATURE,high,high+,PE
B00047PE,STANDARD,low,unknown,PE
B00047PE,WORLD,high,high+,PE
B00047PE,WORLDBLACK,high,high+,PE
B00048PE,BLACK,high,high+,PE
B00048PE,BUSINESS,high,high+,PE
B00048PE,CLASSIC,low,unknown,PE
B00048PE,CORPORATE,high,high+,PE
B00048PE,ELECTRON,low,unknown,PE
B00048PE,GOLD,medium,unknown,PE
B00048PE,GREEN,medium,unknown,PE
B00048PE,INFINITE,high,high+,PE
B00048PE,PLATINUM,medium,unknown,PE
B00048PE,PREPAID,low,unknown,PE
B00048PE,PURCHASE,low,unknown,PE
B00048PE,SIGNATURE,high,high+,PE
B00048PE,STANDARD,low,unknown,PE
B00048PE,WORLD,high,high+,PE
B00048PE,WORLDBLACK,high,high+,PE
B00050PE,BLACK,high,high+,PE
B00050PE,BUSINESS,high,high+,PE
B00050PE,CLASSIC,low,unknown,PE
B00050PE,CORPORATE,medium,unknown,PE
B00050PE,ELECTRON,low,unknown,PE
B00050PE,GOLD,medium,unknown,PE
B00050PE,GREEN,low,unknown,PE
B00050PE,INFINITE,high,high+,PE
B00050PE,PLATINUM,medium,unknown,PE
B00050PE,PREPAID,low,unknown,PE
B00050PE,PURCHASE,low,unknown,PE
B00050PE,SIGNATURE,high,high+,PE
B00050PE,STANDARD,low,unknown,PE
B00050PE,WORLD,medium,high+,PE
B00050PE,WORLDBLACK,high,high+,PE
B00051PE,BLACK,high,high+,PE
B00051PE,BUSINESS,high,high+,PE
B00051PE,CLASSIC,low,unknown,PE
B00051PE,CORPORATE,high,high+,PE
B00051PE,ELECTRON,low,unknown,PE
B00051PE,GOLD,medium,unknown,PE
B00051PE,GREEN,medium,unknown,PE
B00051PE,INFINITE,high,high+,PE
B00051PE,PLATINUM,medium,unknown,PE
B00051PE,PREPAID,low,unknown,PE
B00051PE,PURCHASE,low,unknown,PE
B00051PE,SIGNATURE,high,high+,PE
B00051PE,STANDARD,low,unknown,PE
B00051PE,WORLD,high,high+,PE
B00051PE,WORLDBLACK,high,high+,PE
B00053PE,BLACK,high,high+,PE
B00053PE,BUSINESS,high,high+,PE
B00053PE,CLASSIC,low,unknown,PE
B00053PE,CORPORATE,high,high+,PE
B00053PE,ELECTRON,low,unknown,PE
B00053PE,GOLD,medium,unknown,PE
B00053PE,GREEN,medium,unknown,PE
B00053PE,INFINITE,high,high+,PE
B00053PE,PLATINUM,medium,unknown,PE
B00053PE,PREPAID,low,unknown,PE
B00053PE,PURCHASE,low,unknown,PE
B00053PE,SIGNATURE,high,high+,PE
B00053PE,STANDARD,low,unknown,PE
B00053PE,WORLD,high,high+,PE
B00053PE,WORLDBLACK,high,high+,PE
B00055PE,BLACK,high,high+,PE
B00055PE,BUSINESS,high,high+,PE
B00055PE,CLASSIC,low,unknown,PE
B00055PE,CORPORATE,high,high+,PE
B00055PE,ELECTRON,low,unknown,PE
B00055PE,GOLD,medium,unknown,PE
B00055PE,GREEN,medium,unknown,PE
B00055PE,INFINITE,high,high+,PE
B00055PE,PLATINUM,medium,unknown,PE
B00055PE,PREPAID,low,unknown,PE
B00055PE,PURCHASE,low,unknown,PE
B00055PE,SIGNATURE,high,high+,PE
B00055PE,STANDARD,low,unknown,PE
B00055PE,WORLD,high,high+,PE
B00055PE,WORLDBLACK,high,high+,PE
B00057PE,BLACK,high,high+,PE
B00057PE,BUSINESS,high,high+,PE
B00057PE,CLASSIC,low,unknown,PE
B00057PE,CORPORATE,high,high+,PE
B00057PE,ELECTRON,low,unknown,PE
B00057PE,GOLD,medium,unknown,PE
B00057PE,GREEN,medium,unknown,PE
B00057PE,INFINITE,high,high+,PE
B00057PE,PLATINUM,medium,unknown,PE
B00057PE,PREPAID,low,unknown,PE
B00057PE,PURCHASE,low,unknown,PE
B00057PE,SIGNATURE,high,high+,PE
B00057PE,STANDARD,low,unknown,PE
B00057PE,WORLD,high,high+,PE
B00057PE,WORLDBLACK,high,high+,PE
B00059PE,BLACK,high,high+,PE
B00059PE,BUSINESS,high,high+,PE
B00059PE,CLASSIC,low,unknown,PE
B00059PE,CORPORATE,high,high+,PE
B00059PE,ELECTRON,low,unknown,PE
B00059PE,GOLD,medium,unknown,PE
B00059PE,GREEN,medium,unknown,PE
B00059PE,INFINITE,high,high+,PE
B00059PE,PLATINUM,medium,unknown,PE
B00059PE,PREPAID,low,unknown,PE
B00059PE,PURCHASE,low,unknown,PE
B00059PE,SIGNATURE,high,high+,PE
B00059PE,STANDARD,low,unknown,PE
B00059PE,WORLD,high,high+,PE
B00059PE,WORLDBLACK,high,high+,PE
B00042PE,GREEN,low,unknown,PE
B00042PE,CORPORATE,high,high+,PE
B00042PE,PLATINUM,medium,unknown,PE
B00042PE,BUSINESS,high,high+,PE
B00042PE,GOLD,medium,unknown,PE
B00042PE,CENTURION,high,high+,PE
B00042PE,BLACK,high,high+,PE
B00042PE,PREPAID,low,unknown,PE
B00042PE,OPTIMA,low,unknown,PE
B00042PE,BLUE,low,unknown,PE
B12342AR,SIGNATURE,high,high+,AR
B12345AR,SIGNATURE,high,high+,AR
B12345AR,BLACK,high,high+,AR
B12346AR,SIGNATURE,high,high+,AR
B12346AR,BLACK,high,high+,AR
B12348AR,SIGNATURE,high,high+,AR
B12349AR,BLACK,high,high+,AR
B00010AR,SIGNATURE,high,high+,AR
B00011AR,SIGNATURE,high,high+,AR
B00012AR,GREEN,medium,unknown,AR
B00012AR,SIGNATURE,high,high+,AR
B00013AR,SIGNATURE,high,high+,AR
B00015AR,BLACK,high,high+,AR
B00016AR,SIGNATURE,high,high+,AR
B00016AR,BLACK,high,high+,AR
B00017AR,SIGNATURE,high,high+,AR
B00017AR,BLACK,high,high+,AR
B00020AR,BLACK,high,high+,AR
B00021AR,SIGNATURE,high,high+,AR
B00024AR,PREPAID,low,high+,AR
B00024AR,SIGNATURE,high,high+,AR
B00026AR,SIGNATURE,high,high+,AR
B00027AR,SIGNATURE,high,high+,AR
B00027AR,CORPORATE,high,high+,AR
B00027AR,BLACK,high,high+,AR
B00028AR,SIGNATURE,high,high+,AR
B00029AR,PLATINUM,medium,unknown,AR
B00029AR,GREEN,medium,unknown,AR
B00030AR,SIGNATURE,high,high+,AR
B00030AR,BLACK,high,high+,AR
B00031AR,BLACK,high,high+,AR
B00032AR,GREEN,medium,unknown,AR
B00033AR,SIGNATURE,high,high+,AR
B00033AR,BLACK,high,high+,AR
B00034AR,GREEN,medium,unknown,AR
B00034AR,SIGNATURE,high,high+,AR
B00035AR,BLACK,high,high+,AR
B00036AR,BLACK,high,high+,AR
B00037AR,SIGNATURE,high,high+,AR
B00041AR,SIGNATURE,high,high+,AR
B00043AR,SIGNATURE,high,high+,AR
B00043AR,BLACK,high,high+,AR
B00046AR,BLACK,high,high+,AR
B00047AR,SIGNATURE,high,high+,AR
B00047AR,BLACK,high,high+,AR
B00098AR,BLACK,high,high+,AR
B00100AR,BLACK,high,high+,AR
B00123AR,BLACK,high,high+,AR
B00127AR,BLACK,high,high+,AR
B00129AR,BLACK,high,high+,AR
B00136AR,BLACK,high,high+,AR
B12342CL,GOLD,low,unknown,CL
B00015CL,GOLD,low,unknown,CL
B00011CL,PLATINUM,low,unknown,CL
B00038CL,STANDARD,low,unknown,CL
B00030MX,CLASSIC,low,unknown,MX
B00022MX,CLASSIC,low,unknown,MX
B00012MX,CLASSIC,low,unknown,MX
B12349MX,CLASSIC,low,unknown,MX
B00017MX,CLASSIC,low,unknown,MX
B12348MX,CLASSIC,low,unknown,MX
B00025MX,CLASSIC,low,unknown,MX
B00022MX,ELECTRON,low,unknown,MX
B00012MX,ELECTRON,low,unknown,MX
B12348MX,ELECTRON,low,unknown,MX
B12349MX,ELECTRON,low,unknown,MX
B00012MX,GOLD,medium,unknown,MX
B00035MX,GOLD,medium,unknown,MX
B12342MX,GREEN,low,unknown,MX
B00035MX,REVOLVING,low,unknown,MX
B12341MX,REVOLVING,low,unknown,MX
B00012MX,STANDARD,low,unknown,MX
B12348MX,STANDARD,low,unknown,MX
